ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920012.BJ,20260413,43.06,54.93,42.0,51.67,19.58,32.09,163.8917,116990.32,542425.603
920012.BJ,20260414,47.0,52.56,46.02,50.71,51.67,-0.96,-1.8579,82952.9,410228.639
920012.BJ,20260415,53.0,59.8,51.45,51.88,50.71,1.17,2.3072,80539.39,437080.977
920012.BJ,20260416,50.5,50.9,48.34,49.1,51.88,-2.78,-5.3585,54283.36,268968.532
920012.BJ,20260417,49.5,63.83,48.2,63.83,49.1,14.73,30.0,68414.75,367331.874
920012.BJ,20260420,61.0,73.52,60.01,62.9,63.83,-0.93,-1.457,72111.5,477959.458
920012.BJ,20260421,59.88,65.97,58.14,64.82,62.9,1.92,3.0525,53692.8,329280.2
920012.BJ,20260422,63.98,67.89,62.5,64.83,64.82,0.01,0.0154,53448.36,350138.125
920012.BJ,20260423,63.5,66.13,59.56,60.18,64.83,-4.65,-7.1726,46014.19,285440.29
920012.BJ,20260424,60.31,62.0,56.4,56.5,60.18,-3.68,-6.115,39763.21,234557.739
920012.BJ,20260427,56.76,60.92,56.02,58.69,56.5,2.19,3.8761,33556.69,196017.816
920012.BJ,20260428,58.02,58.82,53.73,54.28,58.69,-4.41,-7.5141,31078.29,173253.852
920012.BJ,20260429,54.04,57.49,53.09,55.66,54.28,1.38,2.5424,26977.93,150159.307
920012.BJ,20260430,55.16,60.5,55.15,59.0,55.66,3.34,6.0007,34942.05,203933.16
